title,categories,address,agent,PIDs,newly_built,serviced,furnished,beds,baths,toilets,price_₦_yearly,date_posted,date_updated,state
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Utako Abuja,aldives-court, 2JPGU,False,True,False,3,3,4,6000000,2023-06-04,2023-08-09 00:00:00,Abuja
Studio Apartment,FLAT / APARTMENT FOR RENT,Alausa Ikeja Lagos,mo-global-ventures, 2JNZE,False,False,False,0,0,0,400000,2023-06-01,2023-07-28 00:00:00,Lagos
Serviced 3 Bedroom Apartment,3 BEDROOM FLAT / APARTMENT FOR RENT,Oniru Victoria Island Lagos,green-psyche, 7JNZC,True,True,False,4,4,5,4000000,2023-06-01,2023-07-31 00:00:00,Lagos
Newly Built Studio Apartment,FLAT / APARTMENT FOR RENT,Palmgroove Shomolu Lagos,green-psyche, 3JNZC,False,False,False,0,0,0,600000,2023-06-01,2023-08-09 00:00:00,Lagos
New 4 Bedroom Apartment,4 BEDROOM HOUSE FOR RENT,Ologolo Lekki Lagos,best-choice-estate-agent, 8JNZB,False,False,False,0,0,0,700000,2023-06-01,2023-08-09 00:00:00,Lagos
Mini Flat,HOUSE FOR RENT,Shomolu Lagos,teesam-homes-nig-ltd, 7JNYY,False,False,False,2,3,3,1500000,2023-06-01,2023-08-09 00:00:00,Lagos
Mini Flat,HOUSE FOR RENT,Yaba Lagos,danadel-solutions, 6JNYY,False,False,False,4,5,5,2500000,2023-06-01,2023-07-31 00:00:00,Lagos
A Modern 2 Bedroom Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,Jibowu Yaba Lagos,rosemond-hills-limited, 4JNYX,False,False,False,0,0,0,3200000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Apartment,4 BEDROOM FLAT / APARTMENT FOR RENT,"Von Estate Garden Road, Lugbe Abuja",maselhomesnproperties, 6JNYW,False,False,False,4,4,5,12000000,2023-06-01,2023-08-09 00:00:00,Abuja
4 Bedroom Semi Detached Duplex + 2 Room Bq,HOUSE FOR RENT,"Katsina Est, Kafe District, After Godab, Life Camp Abuja",cabota-property-management-limited, 1JNYU,False,True,False,0,0,0,150000,2023-06-01,2023-08-09 00:00:00,Abuja
New 10 Units Of 4 Bedroom Terraced Duplexes,4 BEDROOM HOUSE FOR RENT,"Vi Extension, Victoria Island Lagos",fesgomar-integrated-services, 3JNYS,False,False,False,4,4,5,12000000,2023-06-01,2023-08-09 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Adeola Hopewell Victoria Island Lagos,michael-christian, 2JPAB,False,False,False,2,2,3,2500000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Victoria Island Lagos,conault, 0JPAA,False,False,False,0,0,0,4000000,2023-06-01,2023-07-31 00:00:00,Lagos
Spacious Shop With Toilet,COMMERCIAL PROPERTY FOR RENT,Awolowo Way Ikeja Lagos,conault, 3JNZY,False,False,False,4,4,5,4000000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Semi Detached Duplex + Bq,4 BEDROOM HOUSE FOR RENT,Main Gwarinpa Abuja,ti-properties, 1JNEX,False,False,False,0,0,0,6000000,2023-05-26,2023-08-09 00:00:00,Abuja
Top Floor Self Serviced Shop,COMMERCIAL PROPERTY FOR RENT,"Phase 1, Lekki Lagos",mo-global-ventures, 7JNEV,False,False,False,0,0,0,2500000,2023-05-26,2023-08-09 00:00:00,Lagos
4 Bedroom Terraced Duplex + A Room Bq,4 BEDROOM HOUSE FOR RENT,Thomas Estate Ajah Lagos,aenispropertiesandarchitecture, 8JNER,True,False,False,4,5,5,3500000,2023-05-26,2023-07-28 00:00:00,Lagos
Luxury 4 Bedroom Detached Duplex + A Room Bq,4 BEDROOM HOUSE FOR RENT,"Monastery Road, Sangotedo Ajah Lagos",conault, 8GVNK,True,True,False,4,4,5,4800000,2023-05-26,2023-07-31 00:00:00,Lagos
Newly Built Room Self Contain,FLAT / APARTMENT FOR RENT,Abule Oja Yaba Lagos,abiodun-adebisi1, 5JNEL,True,False,False,0,1,1,700000,2023-05-26,2023-08-09 00:00:00,Lagos
4 Bedroom Detached Duplex,4 BEDROOM HOUSE FOR RENT,Olokonla Ajah Lagos,spudy-properties1, 1JNYQ,False,False,False,2,2,2,5000000,2023-06-01,2023-07-28 00:00:00,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Ago Palace Okota Lagos,dcirealtor, 8JNYP,False,True,True,0,0,0,700000,2023-06-01,2023-08-09 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Isheri North Ojodu Lagos,dcirealtor, 4JNYP,False,True,False,4,5,6,20000000,2023-06-01,2023-08-08 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Orchid Lekki Lagos,mo-global-ventures, 3JNYP,False,True,False,4,5,6,5500000,2023-06-01,2023-08-08 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Orchid Lekki Lagos,mo-global-ventures, 7JNYL,False,False,False,4,4,5,5500000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Ilasan Lekki Lagos,king-palace-consulting, 8HLTW,True,False,False,4,4,5,4500000,2023-05-26,2023-07-31 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Olokonla Ajah Lagos,conault, 4HLUA,False,False,False,4,4,5,3000000,2023-05-26,2023-07-31 00:00:00,Lagos
4 Bedroom Maisonette,4 BEDROOM HOUSE FOR RENT,Ologolo Lekki Lagos,emmyproperties, 3JNYA,False,False,False,4,4,5,4000000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Ikate Lekki Lagos,conault, 8JNXX,False,False,False,4,4,5,4500000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Duplex,4 BEDROOM HOUSE FOR RENT,Ikota Lekki Lagos,fesgomar-integrated-services, 7JNXX,True,False,False,4,4,5,4500000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Maisonette,4 BEDROOM HOUSE FOR RENT,Lekki Lagos,austelright-co, 4JNXX,False,False,False,4,4,5,9000000,2023-06-01,2023-08-09 00:00:00,Lagos
Room Self Contain,FLAT / APARTMENT FOR RENT,Berger Ojodu Lagos,pacelink, 3JNXX,False,False,False,0,0,0,400000,2023-06-01,2023-07-31 00:00:00,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Jahi Abuja,mo-global-ventures, 2JNXX,False,False,False,2,2,3,3000000,2023-06-01,2023-08-09 00:00:00,Abuja
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Ayobo Ipaja Lagos,chris-okolo, 1JNXV,False,False,False,3,3,3,300000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Maisonette,4 BEDROOM HOUSE FOR RENT,Ologolo Lekki Lagos,best-choice-estate-agent, 4JNXU,False,True,False,4,4,5,4000000,2023-06-01,2023-07-31 00:00:00,Lagos
Luxury 4 Bedroom Duplex,4 BEDROOM HOUSE FOR RENT,Sangotedo Ajah Lagos,oputa-jay-apartments, 5HZHG,False,False,False,4,4,5,2500000,2023-05-26,2023-07-31 00:00:00,Lagos
"1,750 Sqm Water Front Land",LAND FOR RENT,"Fatai Durosinmi Etti, Victoria Island Lagos",rb-estatemgtrealtorsng, 9JNEK,False,False,False,0,0,0,90000000,2023-05-26,2023-07-28 00:00:00,Lagos
Brand New Modern Self Contain,FLAT / APARTMENT FOR RENT,"Off Morroco, Ikorodu Road Shomolu Lagos",oputa-jay-apartments, 2JNEF,True,False,False,0,0,0,500000,2023-05-26,2023-08-09 00:00:00,Lagos
Standard 3 Bedroom Flat,FLAT / APARTMENT FOR RENT,Jabi Abuja,460, 9JNDR,False,True,False,0,3,0,3000000,2023-05-26,2023-08-09 00:00:00,Abuja
Large Shop Space,COMMERCIAL PROPERTY FOR RENT,"New Road, Awoyaya Ajah Lagos",richardhomesandproperties, 8JNDR,False,False,False,0,0,0,150000,2023-05-26,2023-08-09 00:00:00,Lagos
Luxury 1 Bedroom Flat,FLAT / APARTMENT FOR RENT,Wuse 2 Abuja,maselhomesnproperties, 6JNDQ,False,True,False,0,0,0,4000000,2023-05-26,2023-08-09 00:00:00,Abuja
4 Bedroom Maisonnette,4 BEDROOM HOUSE FOR RENT,Ikoyi Lagos,itj-realtor, 0JNDM,False,False,False,4,0,0,14000000,2023-05-25,2023-08-09 00:00:00,Lagos
50 Sqm Top Floor Shop/office Space,COMMERCIAL PROPERTY FOR RENT,Chevron Lekki Lagos,itj-realtor, 4JNDK,False,False,False,0,0,0,140000,2023-05-25,2023-08-09 00:00:00,Lagos
4 Bedroom Semi Detached Duplex + A Bq,4 BEDROOM HOUSE FOR RENT,"Chevron Toll Gate, Orchid, Lekki Lagos",itj-realtor, 8JNDJ,True,False,False,4,5,5,4500000,2023-05-25,2023-08-09 00:00:00,Lagos
4 Bedroom Detached Duplex + A Bq,4 BEDROOM HOUSE FOR RENT,"Chevron Toll Gate, Orchid, Lekki Lagos",rosemond-hills-limited, 5JNDJ,True,False,False,4,5,5,5500000,2023-05-25,2023-08-09 00:00:00,Lagos
5 Bedroom Detached Duplex + Penthouse,5 BEDROOM HOUSE FOR RENT,"Chevron Toll Gate, Orchid, Chevron Lekki Lagos",easylivingng, 4JNDJ,True,False,False,5,6,6,10000000,2023-05-25,2023-08-09 00:00:00,Lagos
New 4 Bedroom Semi Detached Duplex + Bq,4 BEDROOM HOUSE FOR RENT,Idu Industrial(institution And Research) Abuja,pacelink, 6JNYL,False,False,False,0,0,0,30000,2023-06-01,2023-08-08 00:00:00,Abuja
Warehouse,COMMERCIAL PROPERTY FOR RENT,Ayobo Ipaja Lagos,the-kings-real-estate-consultancy, 8JNYK,False,False,False,2,2,2,300000,2023-06-01,2023-08-09 00:00:00,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Lekki Lagos,rosemond-hills-limited, 4JNYK,False,True,True,4,4,5,11000000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Duplex,4 BEDROOM HOUSE FOR RENT,Lekki Lagos,mando-properties, 8JNYJ,False,True,False,4,4,5,9000000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Penthouse,4 BEDROOM FLAT / APARTMENT FOR RENT,Ayobo Ipaja Lagos,ti-properties, 0JNYJ,True,False,False,2,3,3,250000,2023-06-01,2023-08-09 00:00:00,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Sangotedo Ajah Lagos,pacelink, 2JNXU,True,False,False,2,2,2,1500000,2023-06-01,2023-07-28 00:00:00,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Ayobo Ipaja Lagos,maselhomesnproperties, 0JNXR,False,False,False,0,0,0,200000,2023-06-01,2023-08-09 00:00:00,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Oregun Ikeja Lagos,itj-realtor, 9JNXQ,False,True,False,4,5,5,11000000,2023-06-01,2023-08-09 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Lekki Lagos,itj-realtor, 1JNDJ,True,False,False,4,5,5,6000000,2023-05-25,2023-08-09 00:00:00,Lagos
Studio Apartment,FLAT / APARTMENT FOR RENT,"Chevron Toll Gate Orchid, Chevron Lekki Lagos",itj-realtor, 3JNDH,True,True,False,4,5,5,9000000,2023-05-25,2023-08-09 00:00:00,Lagos
Beautiful 4 Bedroom Penthouse,4 BEDROOM HOUSE FOR RENT,"Off Nike Art Gallery Road, Ikate Lekki Lagos",onuoha-bright-chika, 9JNDF,False,False,False,0,0,0,5000000,2023-05-25,2023-08-09 00:00:00,Lagos
Beautiful 4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,"Off Platinum Way, Osapa London Lekki Lagos",pacelink, 9JNDD,True,False,True,3,3,4,750000,2023-05-25,2023-08-09 00:00:00,Lagos
Newly Built Room Self Contain,FLAT / APARTMENT FOR RENT,Ago Palace Okota Lagos,city-garden-real-estate-ltd, 6JNDC,False,False,False,2,2,3,2500000,2023-05-25,2023-08-09 00:00:00,Lagos
Decent Office Space,COMMERCIAL PROPERTY FOR RENT,"Herbert Macaulay Way, Sabo Yaba Lagos",ebuka-of-lagos-plc1, 0JNYH,True,False,False,5,5,6,1200000,2023-06-01,2023-07-31 00:00:00,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Oregun Ikeja Lagos,oip-properties, 8JNYG,False,False,False,5,0,0,6000000,2023-06-01,2023-08-09 00:00:00,Lagos
5 Bedroom Detached Duplex,5 BEDROOM HOUSE FOR RENT,Second Toll Gate Lekki Lagos,ebuka-of-lagos-plc1, 4JNYG,True,False,False,4,4,5,100000,2023-06-01,2023-08-09 00:00:00,Lagos
5 Bedroom Detached Duplex,5 BEDROOM HOUSE FOR RENT,Queens Drive (oyinkan Abayomi) Ikoyi Lagos,distinct-pragmatic-limited, 2JNYG,False,False,False,0,0,0,5000000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Lekki Lagos,olajide-hassan, 9JNXP,False,True,False,3,0,4,6000000,2023-06-01,2023-07-31 00:00:00,Lagos
4 Bedroom Duplex,4 BEDROOM HOUSE FOR RENT,Orchid Lekki Lagos,olajide-hassan, 1JNXJ,False,False,False,5,0,6,1900000,2023-06-01,2023-08-09 00:00:00,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Ikoyi Lagos,olajide-hassan, 9JNXH,True,True,False,3,0,4,9500000,2023-06-01,2023-08-09 00:00:00,Lagos
5 Bedroom Detached Duplex,5 BEDROOM HOUSE FOR RENT,Ikoyi Lagos,olajide-hassan, 8JNXH,False,True,False,4,0,5,25000000,2023-06-01,2023-08-09 00:00:00,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Oniru Victoria Island Lagos,444, 6JNXH,True,False,False,4,4,5,8000000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Ikoyi Lagos,156, 5JNXH,False,False,False,3,0,0,15000000,2023-06-01,2023-08-09 00:00:00,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Ikoyi Lagos,purple-ribbon-properties, 4JNYB,False,False,False,5,0,0,12000000,2023-06-01,2023-07-27 00:00:00,Lagos
3 Bedroom Apartment,3 BEDROOM FLAT / APARTMENT FOR RENT,Lekki Palm City Estate Ajah Lagos,king-palace-consulting, 2JNYB,False,False,False,4,4,5,2800000,2023-06-01,2023-08-09 00:00:00,Lagos
5 Bedroom Duplex,5 BEDROOM FLAT / APARTMENT FOR RENT,Magodo Brooks Estate Ojodu Lagos,purple-ribbon-properties, 9JNYA,False,False,False,4,0,0,10000000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Ologolo Lekki Lagos,olajide-hassan, 8JNYA,False,True,False,3,0,4,5000000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Duplex,4 BEDROOM HOUSE FOR RENT,Oke Ira Ogba Lagos,dollyrealty, 4JNYA,False,False,False,4,5,5,2000000,2023-06-01,2023-08-09 00:00:00,Lagos
4 Bedroom Detached Duplex,4 BEDROOM HOUSE FOR RENT,Medina Gbagada Lagos,joan-ama, 0JNXG,False,True,False,0,0,0,5000000,2023-06-01,2023-08-08 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Victoria Island Lagos,prince-uche, 6JNXD,False,False,False,0,1,1,150000,2023-05-31,2023-08-09 00:00:00,Lagos
A Room Self Contain,FLAT / APARTMENT FOR RENT,Abule Oja Yaba Lagos,essential-properties, 6JNWY,False,False,False,3,0,0,450000,2023-05-31,2023-08-09 00:00:00,Lagos
Spacious 3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Toyin Street Ikeja Lagos,stephen-ogweh, 5JNWX,False,False,False,0,0,2,1500000,2023-05-31,2023-07-13 00:00:00,Lagos
Spacious Room Self Contain,4 BEDROOM HOUSE FOR RENT,Oniru Victoria Island Lagos,luch-properties-and-investment-ltd, 4JNDC,False,True,True,4,4,5,7500000,2023-05-25,2023-08-09 00:00:00,Lagos
Spacious 4 Bedroom Terraced Duplex + A Bq,4 BEDROOM HOUSE FOR RENT,"Off Palace Road, Ikate Lekki Lagos",luch-properties-and-investment-ltd, 2JNDB,True,True,False,4,4,5,5000000,2023-05-25,2023-08-09 00:00:00,Lagos
Newly Built 4 Bedroom Terraced House,FLAT / APARTMENT FOR RENT,Ado Ajah Lagos,giftedkings-property, 6JNDA,False,False,False,0,0,0,700000,2023-05-25,2023-07-31 00:00:00,Lagos
Newly Built Mini Flat,4 BEDROOM HOUSE FOR RENT,"Lakeview Park 1 Estate, Ikota Lekki Lagos",luch-properties-and-investment-ltd, 6JNCZ,False,True,False,4,4,5,4500000,2023-05-25,2023-08-09 00:00:00,Lagos
4 Bedroom Semi Detached Duplex + Bq,COMMERCIAL PROPERTY FOR RENT,Toyin Street Ikeja Lagos,shelterview-realty1, 0JNCV,False,False,False,0,0,0,13000000,2023-05-25,2023-08-09 00:00:00,Lagos
250 Sqm Groundfloor Open Plan Space,HOUSE FOR RENT,Ikota Lekki Lagos,gracealtar-homes1, 1JNCQ,False,False,False,0,0,0,4000000,2023-05-25,2023-08-09 00:00:00,Lagos
Massive 4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Osapa London Lekki Lagos,west-coast-multi-concept-international-services, 6JNCN,False,True,False,4,4,5,7000000,2023-05-25,2023-08-09 00:00:00,Lagos
4 Bedroom Terraced Duplex,COMMERCIAL PROPERTY FOR RENT,Ligali Ayorinde Victoria Island Lagos,ekpiwhre-okiemute, 7JNCL,False,True,False,4,4,5,100000,2023-05-25,2023-08-09 00:00:00,Lagos
30 Sqm Ground Floor Space,4 BEDROOM HOUSE FOR RENT,Ikoyi Lagos,360-degrees, 6JNUP,False,False,False,0,0,0,17000000,2023-05-31,2023-07-28 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,COMMERCIAL PROPERTY FOR RENT,Lekki Lagos,agboola, 3JNUN,False,True,False,5,4,4,5000000,2023-05-31,2023-08-09 00:00:00,Lagos
Office Space,FLAT / APARTMENT FOR RENT,"Hakeem Dickson Street, Phase 1 Lekki Lagos",rentalhub_island, 0JNWX,False,False,False,4,0,0,1000000,2023-05-31,2023-08-09 00:00:00,Lagos
5 Bedrooms Detached House With Bq,5 BEDROOM COMMERCIAL PROPERTY FOR RENT,Ademola Adetokunbo Victoria Island Lagos,conault, 7JNWW,False,False,False,0,0,0,50000000,2023-05-31,2023-07-28 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Abijo Ajah Lagos,megalux-homes, 6JNWW,False,False,False,0,1,1,2000000,2023-05-31,2023-08-09 00:00:00,Lagos
Luxury 4 Bedroom Terraced Duplex + Bq,4 BEDROOM HOUSE FOR RENT,Chevron Lekki Lagos,megalux-homes, 6JNUJ,False,False,False,0,1,1,5000000,2023-05-31,2023-08-09 00:00:00,Lagos
Shared Apartment,FLAT / APARTMENT FOR RENT,Chevron Lekki Lagos,conault, 0JNUJ,False,False,False,0,0,0,700000,2023-05-31,2023-08-09 00:00:00,Lagos
Studio Apartment,FLAT / APARTMENT FOR RENT,Chevron Lekki Lagos,degeniusxpropertyworld, 9JNUH,False,False,False,4,4,5,1400000,2023-05-31,2023-08-09 00:00:00,Lagos
"7,250sqm Bare Land",LAND FOR RENT,Lekki Lagos,prince-uche, 2JNTW,False,False,False,0,1,1,70000000,2023-05-31,2023-08-09 00:00:00,Lagos
Commercial Space,COMMERCIAL PROPERTY FOR RENT,"Off Ajose Adegun Street, Victoria Island Lagos",salami-oluwaseun, 1JNWW,True,False,False,0,0,0,2500000,2023-05-30,2023-08-09 00:00:00,Lagos
A Room Self Contain,FLAT / APARTMENT FOR RENT,Mende Maryland Lagos,distinct-pragmatic-limited, 4JNWQ,True,False,False,0,0,0,700000,2023-05-31,2023-08-09 00:00:00,Lagos
Shop Space,COMMERCIAL PROPERTY FOR RENT,"Fola Oshibo Road, Phase 1 Lekki Lagos",distinct-pragmatic-limited, 3JNWN,False,True,False,4,4,5,2500000,2023-05-31,2023-07-28 00:00:00,Lagos
50 Sqm Shop/office Space,COMMERCIAL PROPERTY FOR RENT,"Orchid Road, Chevron Lekki Lagos",460, 7JNWH,False,False,False,0,0,0,140000,2023-05-31,2023-07-31 00:00:00,Lagos
Luxury 4 Bedroom Terraced House + A Bq,4 BEDROOM HOUSE FOR RENT,Chevron Lekki Lagos,ile-eru-bestway-properties-global-consultants, 5JNWH,False,False,False,0,0,0,5000000,2023-05-31,2023-07-31 00:00:00,Lagos
3 Bedroom Luxury Apartment + Bq,3 BEDROOM HOUSE FOR RENT,"Gra, Ikeja Lagos",ile-eru-bestway-properties-global-consultants, 3JNCK,False,False,False,0,0,0,400000,2023-05-25,2023-08-09 00:00:00,Lagos
Mini Flat,FLAT / APARTMENT FOR RENT,Ayobo Ipaja Lagos,fesgomar-integrated-services, 1JNCK,False,False,False,0,0,0,550000,2023-05-25,2023-08-09 00:00:00,Lagos
2 Bedroom Flat,FLAT / APARTMENT FOR RENT,Ayobo Ipaja Lagos,giftedkings-property, 3JNCC,False,False,False,0,0,0,700000,2023-05-25,2023-07-31 00:00:00,Lagos
A Room Self Contain,FLAT / APARTMENT FOR RENT,Awolowo Way Ikeja Lagos,victor-property-ventures, 1JNBZ,False,False,False,4,4,5,1200000,2023-05-25,2023-07-31 00:00:00,Lagos
Newly Built 2 Bedroom Flat,FLAT / APARTMENT FOR RENT,"Langbasa, Ado Ajah Lagos",real-property-consult, 0JNBX,False,True,True,0,0,0,10000000,2023-05-25,2023-08-09 00:00:00,Lagos
4 Bedroom Apartment,4 BEDROOM HOUSE FOR RENT,Ikate Lekki Lagos,real-property-consult, 4JNBW,False,False,False,0,0,0,4000000,2023-05-25,2023-07-31 00:00:00,Lagos
6 Bedroom Semi Detached Duplex,HOUSE FOR RENT,Phase 1 Gbagada Lagos,real-property-consult, 9JNBV,False,False,False,0,0,0,2800000,2023-05-25,2023-07-31 00:00:00,Lagos
3 Bedroom Duplex,FLAT / APARTMENT FOR RENT,Gbagada Lagos,real-property-consult, 7JNBV,False,False,False,0,0,0,700000,2023-05-25,2023-07-31 00:00:00,Lagos
Self Contain,FLAT / APARTMENT FOR RENT,Shomolu Lagos,city-garden-real-estate-ltd, 8JNBU,False,False,False,0,0,0,6500000,2023-05-25,2023-07-31 00:00:00,Lagos
4 Bedroom Duplex,FLAT / APARTMENT FOR RENT,Ogudu Lagos,propertywire-nigeria-limited, 2JNBT,False,False,False,4,5,5,400000,2023-05-25,2023-07-31 00:00:00,Lagos
Decent Room Self Contain,FLAT / APARTMENT FOR RENT,Ogudu Orike Ogudu Lagos,mo-global-ventures, 9JNBN,True,True,False,0,0,1,7000000,2023-05-25,2023-08-09 00:00:00,Lagos
4 Bedroom Terraced Duplex +service Quarters,4 BEDROOM HOUSE FOR RENT,Osapa London Lekki Lagos,oluwaseun-fajana, 2JNBL,True,False,False,0,0,0,1500000,2023-05-25,2023-07-31 00:00:00,Lagos
Shop Space,COMMERCIAL PROPERTY FOR RENT,Olokonla Ajah Lagos,oluwaseun-fajana, 9JNBF,False,False,False,0,0,0,4500000,2023-05-25,2023-08-09 00:00:00,Lagos
Newly Built Shop Space,COMMERCIAL PROPERTY FOR RENT,3rd Avenue Gwarinpa Abuja,real-property-consult, 0JNBF,False,False,False,0,0,0,5500000,2023-05-25,2023-08-09 00:00:00,Abuja
Shop Space,COMMERCIAL PROPERTY FOR RENT,3rd Avenue Gwarinpa Gwarinpa Abuja,real-property-consult, 6JNBA,False,False,False,0,0,0,1500000,2023-05-25,2023-07-31 00:00:00,Abuja
Mini Flat,FLAT / APARTMENT FOR RENT,Alagomeji Yaba Lagos,real-property-consult, 3JNBA,False,False,False,0,0,0,650000,2023-05-25,2023-07-31 00:00:00,Lagos
Self Contain,FLAT / APARTMENT FOR RENT,Akoka Yaba Lagos,tdos-properties, 1JNBA,False,False,False,0,0,0,2000000,2023-05-25,2023-07-31 00:00:00,Lagos
2 Bedroom Flat,FLAT / APARTMENT FOR RENT,Onike Yaba Lagos,tdos-properties, 6EKXK,True,False,True,0,0,2,120000,2023-05-25,2023-07-28 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Ikeja Lagos,emmyproperties, 6GPTL,False,True,False,0,0,0,65000,2023-05-25,2023-07-28 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Alausa Ikeja Lagos,kolson-properties, 9JNTV,False,False,False,0,0,0,1700000,2023-05-30,2023-08-09 00:00:00,Lagos
Executive And Spacious Office Space,COMMERCIAL PROPERTY FOR RENT,Omole Phase 1 Ojodu Lagos,megalux-homes, 6JNTV,False,True,False,0,1,1,1000000,2023-05-30,2023-08-09 00:00:00,Lagos
A Room In A Shared Apartment,FLAT / APARTMENT FOR RENT,"Victoria Bay Estate, Orchid Road Eleganza Bus Stop, Phase 2 Lekki Lagos",nellyanipropertiesltd, 6JNSX,True,False,False,0,0,0,3500000,2023-05-30,2023-07-31 00:00:00,Lagos
Newly Built 15 Units Of Shops/offices,COMMERCIAL PROPERTY FOR RENT,Gwarinpa Abuja,ekpiwhre-okiemute, 8JNST,False,False,False,5,5,6,7500000,2023-05-30,2023-07-28 00:00:00,Abuja
5 Bedroom Semi Detached Duplex,5 BEDROOM HOUSE FOR RENT,"Lekki County Homes, Ikota Lekki Lagos",purple-ribbon-properties, 5JNST,False,False,False,0,0,0,1700000,2023-05-30,2023-08-09 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Omole Phase 1 Ojodu Lagos,ase-ltd, 2JNWH,True,True,False,3,3,4,300000,2023-05-31,2023-07-28 00:00:00,Lagos
Big Shop,COMMERCIAL PROPERTY FOR RENT,Yakoyo Road Berger Ojodu Lagos,shollyjoe-real-estate-consults, 7JNVW,False,False,False,4,3,4,8500000,2023-05-31,2023-07-31 00:00:00,Lagos
A Fully Detached 4 Bedroom Bungalow,4 BEDROOM HOUSE FOR RENT,"Alatare Area, Ologuneru Ibadan Oyo",ebuka-of-lagos-plc1, 3JNVW,False,False,False,4,4,5,550000,2023-05-31,2023-08-09 00:00:00,Oyo
Newly Built 4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Osapa London Lekki Lagos,rentalhub_island, 0JNVW,True,True,True,5,6,0,4500000,2023-05-31,2023-08-09 00:00:00,Lagos
5 Bedroom Fully Furnished Apartment,5 BEDROOM FLAT / APARTMENT FOR RENT,Femi Pearse Street Victoria Island Lagos,rentalhub_island, 8JNVV,True,True,True,2,0,0,130000,2023-05-31,2023-08-09 00:00:00,Lagos
2 Bedroom Furnished Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,"Femi Pearse Street, Victoria Island Lagos",purple-ribbon-properties, 7JNSS,False,False,False,0,0,0,52000,2023-05-30,2023-08-09 00:00:00,Lagos
Furnished 4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Chevron Lekki Lagos,jonathan-juliet1, 6JNSS,False,False,False,0,0,0,7000000,2023-05-30,2023-08-09 00:00:00,Lagos
