title,categories,address,agent,PIDs,newly_built,serviced,furnished,beds,baths,toilets,price_₦_yearly,date_posted,date_updated,state
4 Bedroom Fully Detached Duplex,4 BEDROOM HOUSE FOR RENT,Northstar Estate By Sunny Vale Before Kabusa Garden Estate Lokogoma Abuja,sadam-abdullahi, 5JDUE,False,False,False,4,4,4,7000000,2023-07-21,2023-08-12,Abuja
5 Bedroom Semi Detached Duplex,5 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Guzape Abuja",ben-solomon, 8JVNX,True,True,False,3,3,4,20000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 7HYKN,True,True,False,3,4,4,4500000,2023-07-21,2023-08-12,Abuja
3 Bedroom Semi Detached Duplex,3 BEDROOM HOUSE FOR RENT,Diplomatic Zone Close To Old Cbn Garki 2 Abuja,properties-navigators-nigeria-limited, 5HYKM,True,True,False,4,5,5,8000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Diplomatic Zone Katampe Ext Abuja,properties-navigators-nigeria-limited, 5HTEC,True,True,True,4,5,5,8000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Diplomatic Zone Katampe Ext Abuja,properties-navigators-nigeria-limited, 4HSTF,True,True,False,7,8,8,8000000,2023-07-21,2023-08-12,Abuja
7 Bedroom Mansion,7 BEDROOM HOUSE FOR RENT,World Bank Diplomatic Zone Asokoro Abuja,properties-navigators-nigeria-limited, 2HSTD,True,True,True,4,5,5,45000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 2HRLN,True,True,False,2,3,3,7000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Bungalow,2 BEDROOM HOUSE FOR RENT,"Naf Valley Estate, Diplomatic Zone Asokoro Abuja",properties-navigators-nigeria-limited, 6HVZE,True,True,True,3,4,4,3000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Diplomatic Zone Wuse 2 Abuja,properties-navigators-nigeria-limited, 6HVWP,True,True,False,4,5,5,20000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 4HRCQ,True,True,False,4,5,5,8000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Guzape Abuja",properties-navigators-nigeria-limited, 8HRCP,False,True,False,4,5,5,6000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Guzape Abuja",properties-navigators-nigeria-limited, 3HPHM,True,True,False,4,5,5,7500000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 5JEGK,False,True,False,3,4,4,7000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Terraced Duplex,3 BEDROOM HOUSE FOR RENT,Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 6JEGL,True,True,False,3,4,4,5000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 3JEGM,False,True,False,4,5,5,4000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,"National Assembly Quarters, Diplomatic Zone Apo Abuja",properties-navigators-nigeria-limited, 7JEKN,True,True,False,4,5,5,5000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,"National Assembly Quarters, Diplomatic Zone, Apo Abuja",onuoha-bright-chika, 1JEKP,True,False,True,2,3,3,6000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Block Of Flats,3 BEDROOM HOUSE FOR RENT,Wuye Abuja,properties-navigators-nigeria-limited, 6JEPH,True,True,True,3,4,4,6000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Bungalow,3 BEDROOM HOUSE FOR RENT,Asokoro Abuja,properties-navigators-nigeria-limited, 8JEQK,False,True,False,3,4,4,7000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Terraced Duplex,3 BEDROOM HOUSE FOR RENT,"Naf Valley Estate, Diplomatic Zone Asokoro Abuja",properties-navigators-nigeria-limited, 2JESU,True,True,True,3,4,4,6500000,2023-07-21,2023-08-12,Abuja
2 Bedroom Terraced Duplex,2 BEDROOM HOUSE FOR RENT,"Naf Valley Estate, Diplomatic Zone Asokoro Abuja",properties-navigators-nigeria-limited, 3JESW,False,True,False,2,3,3,3500000,2023-07-21,2023-08-12,Abuja
10 Units Of 4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,By National Assembly Qt Apo Abuja,properties-navigators-nigeria-limited, 0JEWC,True,True,False,4,5,5,60000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Wuye Abuja,properties-navigators-nigeria-limited, 8JFHU,True,True,False,4,5,5,130000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Terrace Duplex,2 BEDROOM HOUSE FOR RENT,Diplomatic Zone Guzape Abuja,adedeji-properties, 1JFKM,False,True,False,2,3,3,4000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Katampe Ext Abuja,properties-navigators-nigeria-limited, 9HYTY,True,True,True,4,5,5,9000000,2023-07-21,2023-08-12,Abuja
1 Bedroom Apartment,1 BEDROOM HOUSE FOR RENT,Diplomatic Zone Asokoro Abuja,properties-navigators-nigeria-limited, 6HYNA,True,True,True,1,1,1,8000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 1HYKN,True,True,False,4,5,5,6000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Durumi Abuja,properties-navigators-nigeria-limited, 5HYEU,False,True,False,3,4,4,4000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Asokoro Abuja,properties-navigators-nigeria-limited, 8HWAJ,True,True,False,3,4,4,4000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Block Of Flat,3 BEDROOM HOUSE FOR RENT,Guzape Abuja,properties-navigators-nigeria-limited, 1HVSN,False,True,False,3,4,4,4500000,2023-07-21,2023-08-12,Abuja
4 Bedroom Fully Detached Duplex,4 BEDROOM HOUSE FOR RENT,Naf Valley Estate Asokoro Abuja Diplomatic Zone Asokoro Abuja,properties-navigators-nigeria-limited, 8HUPD,True,True,False,4,5,5,12000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Bungalow,3 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Asokoro Abuja",properties-navigators-nigeria-limited, 8JKKY,False,True,False,3,4,4,5500000,2023-07-21,2023-08-12,Abuja
5 Bedroom Mansion,5 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Asokoro Abuja",properties-navigators-nigeria-limited, 4JKYV,True,True,True,5,6,6,40000000,2023-07-21,2023-08-12,Abuja
5 Bedroom Fully Detached Duplex,5 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Asokoro Abuja",properties-navigators-nigeria-limited, 0JKYX,False,True,False,5,6,6,25000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Wuye Abuja",properties-navigators-nigeria-limited, 8JKYX,False,True,True,4,5,5,15000000,2023-07-21,2023-08-12,Abuja
Newly Built 2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,Diplomatic Zone Wuye Abuja,properties-navigators-nigeria-limited, 2JEVZ,True,True,False,2,3,3,4500000,2023-07-21,2023-08-12,Abuja
1 Bedroom Flat,1 BEDROOM HOUSE FOR RENT,Diplomatic Zone Garki 2 Abuja,properties-navigators-nigeria-limited, 8JDYW,True,True,False,1,1,1,11000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,Diplomatic Zone Garki 2 Abuja,properties-navigators-nigeria-limited, 6JDXQ,False,True,False,2,3,3,1800000,2023-07-21,2023-08-12,Abuja
2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,Utako Abuja,properties-navigators-nigeria-limited, 1JDUH,False,True,False,2,3,3,5000000,2023-07-21,2023-08-12,Abuja
Block Of 2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Guzape Abuja",properties-navigators-nigeria-limited, 4JBNL,False,True,False,2,3,3,3000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Terraced Duplex,3 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Guzape Abuja",properties-navigators-nigeria-limited, 7JBDL,False,True,False,3,4,4,5000000,2023-07-21,2023-08-12,Abuja
Renovated 3 Bedroom Terraced Duplex,3 BEDROOM HOUSE FOR RENT,Asokoro Abuja,properties-navigators-nigeria-limited, 6JATP,False,True,False,3,4,4,5000000,2023-07-21,2023-08-12,Abuja
Serviced 2 Bedroom Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,"Ikate, Lekki Phase 1 Lekki Lagos",460, 0JVLB,False,True,False,2,2,3,3000000,2023-07-21,2023-08-12,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Abuja Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 0HGXN,True,False,False,4,5,5,8000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Abuja Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 3HGXN,True,False,False,4,5,5,9000000,2023-07-21,2023-08-12,Abuja
5 Bedroom Semi Detached Duplex,5 BEDROOM HOUSE FOR RENT,Abuja Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 1HHUX,True,True,False,5,6,6,13000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Terrace Duplex,3 BEDROOM HOUSE FOR RENT,Main Diplomatic Zone Asokoro Abuja,properties-navigators-nigeria-limited, 6HHXU,False,True,False,3,4,4,8000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Guzape Abuja,properties-navigators-nigeria-limited, 0HJHH,True,True,False,4,5,5,5000000,2023-07-21,2023-08-12,Abuja
6 Bedroom Terraces Duplex,6 BEDROOM HOUSE FOR RENT,Guzape Abuja,properties-navigators-nigeria-limited, 3HJNP,False,True,False,6,7,7,8500000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Gwarinpa Abuja,360-degrees, 9HJNP,False,True,False,4,5,5,5000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Ogudu Lagos,jufy99livecouk, 2JVLS,False,False,False,2,0,0,2000000,2023-07-21,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Ogudu Lagos,city-garden-real-estate-ltd, 0JVLS,False,False,False,3,0,0,3000000,2023-07-21,2023-08-12,Lagos
Room Self Contain,1 BEDROOM FLAT / APARTMENT FOR RENT,Ologolo Lekki Lagos,hairways-resources-company-nigeria, 0JVLR,False,False,False,1,0,1,1000000,2023-07-21,2023-08-12,Lagos
6 Bedroom Mansion,6 BEDROOM HOUSE FOR RENT,Asokoro Abuja,properties-navigators-nigeria-limited, 0HJRR,True,True,False,6,7,7,16000000,2023-07-21,2023-08-12,Abuja
5 Bedroom Mansion,5 BEDROOM HOUSE FOR RENT,Asokoro Abuja,nene-samuel-ukiwo, 2HJRT,True,True,False,5,6,6,15000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Asokoro Abuja,spartan-planet, 1HJRU,True,True,False,4,5,5,6000000,2023-07-21,2023-08-12,Abuja
Mini Flat,1 BEDROOM FLAT / APARTMENT FOR RENT,"Chevron Ext., Agungi Lekki Lagos",properties-navigators-nigeria-limited, 4HJYQ,False,True,False,4,5,5,6500000,2023-07-21,2023-08-12,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Guzape Abuja,properties-navigators-nigeria-limited, 3HKQB,False,True,False,4,5,5,7500000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Guzape Abuja,properties-navigators-nigeria-limited, 9HLQM,True,True,False,1,1,1,1700000,2023-07-21,2023-08-12,Abuja
Blocks Of Flat,1 BEDROOM HOUSE FOR RENT,Asokoro Abuja,spartan-planet, 3HPTW,True,True,False,4,5,5,4000000,2023-07-21,2023-08-12,Abuja
1 Room Office Space,COMMERCIAL PROPERTY FOR RENT,"Liberty Road, Ibadan Oyo",el-loeva-nig-ltd, 8JVJR,False,False,False,0,0,0,400000,2023-07-20,2023-08-12,Oyo
2 Bedroom Terraces Duplex,2 BEDROOM HOUSE FOR RENT,Diplomatic Zone Close To World Bank Asokoro Abuja,properties-navigators-nigeria-limited, 9HPUC,False,True,True,6,7,7,5000000,2023-07-21,2023-08-12,Abuja
6 Bedroom Semi Detached Duplex,6 BEDROOM HOUSE FOR RENT,Katampe Main Abuja,properties-navigators-nigeria-limited, 3HRAN,True,True,False,4,5,5,12000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Fully Detached Duplex,4 BEDROOM HOUSE FOR RENT,Asokoro Abuja,properties-navigators-nigeria-limited, 8HRAT,False,True,False,4,5,5,13000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Abuja By National Assembly Qt Diplomatic Zone Apo Abuja,properties-navigators-nigeria-limited, 5HSVE,False,True,False,4,5,5,5000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Asokoro Abuja,mafik75-homes-ltd, 0HTEE,False,True,False,5,6,6,11000000,2023-07-21,2023-08-12,Abuja
5 Bedroom Fully Detached Duplex,5 BEDROOM HOUSE FOR RENT,Asokoro Abuja,onuoha-bright-chika, 1HTHT,False,True,False,4,0,0,15000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,National Assembly Qt Diplomatic Zone Apo Abuja,properties-navigators-nigeria-limited, 2HTQG,False,True,True,3,4,4,4500000,2023-07-21,2023-08-12,Abuja
3 Bedroom Terrace Duplex,3 BEDROOM HOUSE FOR RENT,Asokoro Abuja,properties-navigators-nigeria-limited, 8HTSF,False,True,False,4,5,5,10000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Asokoro Abuja,macbeals-integrated-services, 3HUHH,True,False,False,1,2,2,7000000,2023-07-21,2023-08-12,Abuja
Brand New 2 Bedroom Apartment,4 BEDROOM HOUSE FOR RENT,Abuja Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 8HUQY,False,True,False,4,5,5,6500000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Jenew Homes Estate Gwarinpa Abuja,properties-navigators-nigeria-limited, 1HURU,True,True,True,4,5,5,4000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Bungalow,4 BEDROOM HOUSE FOR RENT,Guzape Abuja,properties-navigators-nigeria-limited, 5HVSN,True,True,False,4,5,5,8000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Flat,4 BEDROOM HOUSE FOR RENT,Ikota Lekki Lagos,properties-navigators-nigeria-limited, 6HWAK,True,True,False,4,4,4,7000000,2023-07-21,2023-08-12,Lagos
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Main Diplomatic Zone Asokoro Abuja,properties-navigators-nigeria-limited, 1HWGD,True,True,False,6,7,7,40000000,2023-07-21,2023-08-12,Abuja
6 Bedroom Maisonette,6 BEDROOM HOUSE FOR RENT,Close To Presidential Villa Asokoro Abuja,properties-navigators-nigeria-limited, 8HWZJ,False,True,False,5,6,6,15000000,2023-07-21,2023-08-12,Abuja
5 Bedroom Duplex,5 BEDROOM HOUSE FOR RENT,Main Close To Presidential Villa Diplomatic Zone Asokoro Abuja,dcirealtor, 1JVJE,False,True,False,4,4,5,3700000,2023-07-21,2023-08-12,Abuja
5 Bedroom Semi Detached Duplex,5 BEDROOM HOUSE FOR RENT,Guzape Abuja,alexandra-property-s, 3HXKC,False,False,True,1,1,1,15000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Bungalow,HOUSE FOR RENT,"Aerodrome Estate Gra, Ibadan Oyo",degeniusxpropertyworld, 2JVHU,False,False,False,3,3,4,2000000,2023-07-20,2023-08-12,Oyo
4 Bedroom Duplex,HOUSE FOR RENT,Jericho Ibadan Oyo,ile-eru-bestway-properties-global-consultants, 1JVHT,True,True,True,0,0,0,2500000,2023-07-20,2023-08-12,Oyo
4 Bedroom Bungalow,HOUSE FOR RENT,Akala Express Ibadan Oyo,joshdan-realtors1, 7JVHS,False,True,True,0,0,0,1000000,2023-07-20,2023-08-12,Oyo
A Room Self Contain,FLAT / APARTMENT FOR RENT,"Crown Estate, Sangotedo Ajah Lagos",properties-navigators-nigeria-limited, 4JKNN,True,False,False,5,6,6,5500000,2023-07-21,2023-08-12,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Katampe Main Abuja,properties-navigators-nigeria-limited, 7JFKP,True,True,False,2,3,3,35000000,2023-07-21,2023-08-12,Abuja
5 Bedroom Mansion,5 BEDROOM HOUSE FOR RENT,Diplomatic Zone Maitama Abuja,properties-navigators-nigeria-limited, 9HZZB,False,True,False,2,3,3,7000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Terrace Duplex,2 BEDROOM HOUSE FOR RENT,Close To Presidential Villa Asokoro Abuja,properties-navigators-nigeria-limited, 0HZTE,True,True,True,3,4,4,12000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Apartment,2 BEDROOM HOUSE FOR RENT,Asokoro Abuja,properties-navigators-nigeria-limited, 1HZLM,True,True,False,3,4,4,8500000,2023-07-21,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Asokoro Abuja,properties-navigators-nigeria-limited, 0HZCJ,False,True,False,4,5,5,7000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Diplomatic Zone Guzape Abuja,properties-navigators-nigeria-limited, 2JGHD,False,True,False,4,5,5,7000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Naf Valley Estate Asokoro Abuja Diplomatic Zone Asokoro Abuja,fesgomar-integrated-services, 2JGKA,True,True,False,3,3,4,7000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Garki 2 Abuja",fesgomar-integrated-services, 9JGLU,False,False,False,4,4,5,6000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Detached Bungalow,1 BEDROOM FLAT / APARTMENT FOR RENT,"Diplomatic Zone, Asokoro Abuja",futurehomesproperties, 3JVKD,False,False,False,2,3,3,2500000,2023-07-20,2023-08-12,Abuja
Newly Built Mini Flat,2 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Asokoro Abuja",properties-navigators-nigeria-limited, 9JGMJ,True,True,False,4,5,5,11000000,2023-07-21,2023-08-12,Abuja
2 Bedroom Flat,4 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Katampe Ext Abuja",abray-estates-management, 2JGRX,False,True,False,2,2,3,8000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Guzape Abuja",starcityproperties, 0JGRZ,False,False,False,2,3,0,6000000,2023-07-21,2023-08-12,Abuja
6 Bedroom Detached Duplex,6 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Wuse 2 Abuja",kolson-properties, 8JGVD,False,False,False,2,2,3,17000000,2023-07-21,2023-08-12,Abuja
7 Bedroom Mansion,7 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Garki 2 Abuja",better-city-investment-property, 6JGVE,False,False,True,1,1,1,15000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Guzape Abuja,shedrack-luka, 1JHRH,True,False,True,3,4,4,6000000,2023-07-21,2023-08-12,Abuja
6 Bedroom Detached Duplex,6 BEDROOM HOUSE FOR RENT,"Ecowas, Asokoro Abuja",christian-onichakwe, 6JVFS,True,True,False,2,2,3,30000000,2023-07-19,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,"Ogudu Orioke, Ogudu Lagos",kolson-properties, 4JVKP,True,False,False,0,0,0,1500000,2023-07-20,2023-08-12,Lagos
Mini Flat,1 BEDROOM FLAT / APARTMENT FOR RENT,Mafoluku Oshodi Lagos,properties-navigators-nigeria-limited, 4JHRH,True,True,False,4,5,5,600000,2023-07-21,2023-08-12,Lagos
Mini Flat,1 BEDROOM FLAT / APARTMENT FOR RENT,Mafoluku Oshodi Lagos,fesgomar-integrated-services, 1JHTT,True,True,False,3,3,4,600000,2023-07-21,2023-08-12,Lagos
4 Bedroom Mansion,4 BEDROOM HOUSE FOR RENT,Navy Town Estate Asokoro Abuja,pcl-homes, 0JHVZ,False,False,False,4,4,5,12000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Abuja Diplomatic Zone Garki 2 Abuja,properties-navigators-nigeria-limited, 8JVEZ,False,False,False,7,8,8,7500000,2023-07-19,2023-08-12,Abuja
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Olowora Ojodu Lagos,jmo-global, 7JJCV,False,True,True,0,0,0,4000000,2023-07-21,2023-08-12,Lagos
Brand New 4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Vgc Lekki Lagos,the-driver-realty1, 7JJNG,False,False,False,3,3,4,400000,2023-07-21,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Buhari Ogudu Lagos,properties-navigators-nigeria-limited, 2JVEZ,False,False,False,3,4,4,1500000,2023-07-19,2023-08-12,Lagos
3 Bedroom Apartment,3 BEDROOM FLAT / APARTMENT FOR RENT,"Opposite Abraham Adesanya, Ajah Lagos",jay-realtor, 1JJNJ,False,True,False,3,4,4,18000000,2023-07-21,2023-08-12,Lagos
Luxury 3 Bedroom Apartment,3 BEDROOM FLAT / APARTMENT FOR RENT,Bourdillon Ikoyi Lagos,abray-estates-management, 0JJSC,False,True,False,3,3,4,6000000,2023-07-21,2023-08-12,Lagos
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,"Mabushi District By Vio, Mabushi Abuja",aros-real-estate-consultant, 9JJSD,False,False,False,3,3,4,60000000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Guzape Abuja",paul-nyoyoh1, 0JJUU,False,False,False,0,0,0,6000000,2023-07-21,2023-08-12,Abuja
Mini Flat,FLAT / APARTMENT FOR RENT,Ogba Lagos,cabota-property-management-limited, 6JCBZ,True,True,False,3,4,4,500000,2023-07-21,2023-08-12,Lagos
Mini Flat,4 BEDROOM HOUSE FOR RENT,Abuja Diplomatic Zone Asokoro Abuja,realtor-azeez, 5JVEV,False,False,False,4,4,5,15000000,2023-07-21,2023-08-12,Abuja
Newly Built 4 Bedroom Detached Duplex + Bq,4 BEDROOM HOUSE FOR RENT,"Few Minute To Akesan Bus Stop Off Lasu Igando Road, Ikotun Igando Lagos",properties-navigators-nigeria-limited, 0JVFN,True,False,False,3,4,4,800000,2023-07-19,2023-08-12,Lagos
2beds & Miniflats!!!!,2 BEDROOM FLAT / APARTMENT FOR RENT,"Carlton Gate Estate, Beside Kolapo Ishola Gra Akobo Ibadan Oyo",ebuka-of-lagos-plc1, 3JCCD,True,True,False,4,4,5,2500000,2023-07-21,2023-08-12,Oyo
Brand New 4 Bedroom Detached Bungalow,4 BEDROOM HOUSE FOR RENT,Jabi Abuja,ebuka-of-lagos-plc1, 6JBXP,False,True,False,4,4,5,9000000,2023-07-21,2023-08-12,Abuja
3 Bedroom Terrace Duplex,3 BEDROOM HOUSE FOR RENT,"Diplomatic Zone, Guzape Abuja",gracealtar-homes1, 6JBNN,False,True,False,4,4,5,4500000,2023-07-21,2023-08-12,Abuja
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Awoyaya Ajah Lagos,brickbarnservices, 2JBKD,False,True,False,3,4,4,1200000,2023-07-21,2023-08-12,Lagos
4 Bedroom Semi Detached Duplex,2 BEDROOM HOUSE FOR RENT,Naf Valley Estate Asokoro Abuja,realtor-azeez, 7JARS,False,True,False,2,3,3,2500000,2023-07-21,2023-08-12,Abuja
2 Bedroom Apartment,1 BEDROOM HOUSE FOR RENT,Asokoro Abuja,leewardproperties, 0JAJB,True,False,False,5,5,6,10000000,2023-07-21,2023-08-12,Abuja
3 Units Of 5 Bedroom Terrace Duplex,5 BEDROOM HOUSE FOR RENT,Awoyaya Ajah Lagos,kolson-properties, 9HZZF,True,True,False,3,4,4,400000,2023-07-21,2023-08-12,Lagos
1 Bedroom Apartment,1 BEDROOM FLAT / APARTMENT FOR RENT,Ayobo Ipaja Lagos,kolson-properties, 8HZZB,False,False,True,1,1,1,800000,2023-07-21,2023-08-12,Lagos
3 Bedroom Flat,3 BEDROOM FLAT / APARTMENT FOR RENT,Asokoro Abuja,kolson-properties, 4JVLJ,False,False,True,1,1,1,8000000,2023-07-21,2023-08-12,Abuja
Executive Mini Flat,1 BEDROOM FLAT / APARTMENT FOR RENT,Isheri North Ojodu Lagos,the-kings-real-estate-consultancy, 4JVES,False,False,False,3,3,2,500000,2023-07-19,2023-08-12,Lagos
Luxury 2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Isheri North Ojodu Lagos,464, 0JVGS,True,False,False,2,2,3,1300000,2023-07-19,2023-08-12,Lagos
Plot Of Land,1 BEDROOM LAND FOR RENT,"Peace Estate,elebu,via Akala Express. Ibadan Oyo",realtor-azeez, 7JVHC,True,True,False,2,3,3,2000000,2023-07-20,2023-08-12,Oyo
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Aguda Surulere Lagos,purple-ribbon-properties, 5JVHC,False,False,False,1,0,0,750000,2023-07-20,2023-08-12,Lagos
4 Bedroom Duplex,4 BEDROOM FLAT / APARTMENT FOR RENT,Akala Express Ibadan Oyo,mafik75-homes-ltd, 8JVHB,False,False,False,4,0,0,650000,2023-07-20,2023-08-12,Oyo
Newly Built 2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,"Laderin Estate, Abeokuta Abeokuta Ogun",abray-estates-management, 5JVHB,False,False,False,2,2,3,600000,2023-07-20,2023-08-12,Ogun
