title,categories,address,agent,PIDs,newly_built,serviced,furnished,beds,baths,toilets,price_₦_yearly,date_posted,date_updated,state
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Ago Palace Okota Lagos,abiodun-adebisi1, 8JMWT,False,False,False,2,2,3,1000100,2023-05-24,2023-07-28 00:00:00,Lagos
Office Space Measuring 45sqm,COMMERCIAL PROPERTY FOR RENT,Awolowo Road Ikoyi Lagos,maselhomesnproperties, 8JMWS,False,True,False,0,0,0,3510000,2023-05-24,2023-08-02 00:00:00,Lagos
Standard Shop Space,COMMERCIAL PROPERTY FOR RENT,Ago Palace Okota Lagos,abiodun-adebisi1, 4JMWS,False,False,False,0,0,1,500000,2023-05-24,2023-07-28 00:00:00,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Ago Palace Okota Lagos,abiodun-adebisi1, 2JMWS,False,False,False,2,2,3,1200000,2023-05-24,2023-07-28 00:00:00,Lagos
6 Bedroom Mansion,6 BEDROOM HOUSE FOR RENT,Ecowas Asokoro Abuja,shedrack-luka, 0JMWS,True,True,False,6,6,7,40000000,2023-05-24,2023-08-02 00:00:00,Abuja
A Brand New 4 Bedroom Flat With 1room Bq,3 BEDROOM FLAT / APARTMENT FOR RENT,Jabi Abuja,austelright-co, 7JMWR,True,False,False,3,3,4,5000000,2023-05-24,2023-07-27 00:00:00,Abuja
5 Bedroom Detached Duplex,5 BEDROOM HOUSE FOR RENT,Ozumba Nmbadiwe Victoria Island Lagos,nobility-estates1, 6JMWR,False,False,False,5,0,0,20000000,2023-05-24,2023-07-31 00:00:00,Lagos
3 Bedroom Terrace Duplex,3 BEDROOM HOUSE FOR RENT,Parkview Estate Ikoyi Lagos,hyggehoms, 2JMWQ,False,False,False,3,0,0,9000000,2023-05-24,2023-07-28 00:00:00,Lagos
4 Bedroom Duplex Self Compound,4 BEDROOM HOUSE FOR RENT,Parkview Estate Ikoyi Lagos,hyggehoms, 1JMWQ,False,False,False,4,0,0,20000000,2023-05-24,2023-07-28 00:00:00,Lagos
Newly Built 4 Bedroom Maisonette,4 BEDROOM HOUSE FOR RENT,Parkview Estate Ikoyi Lagos,hyggehoms, 9JMWP,True,False,False,4,0,0,14000000,2023-05-24,2023-07-28 00:00:00,Lagos
5 Bedroom Duplex,5 BEDROOM HOUSE FOR RENT,Mojisola Onikoyi Estate Ikoyi Lagos,hyggehoms, 6JMWP,True,False,False,5,0,0,22000000,2023-05-24,2023-07-28 00:00:00,Lagos
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Oko Oba Agege Lagos,hyggehoms, 4JMWP,False,False,False,2,0,0,1200000,2023-05-24,2023-07-28 00:00:00,Lagos
5 Bedroom Semi Detached Duplex,5 BEDROOM HOUSE FOR RENT,Phase 1 Lekki Lagos,knastherealtor, 8JMWN,False,False,False,5,5,7,15000000,2023-05-24,2023-07-28 00:00:00,Lagos
Self Contain,FLAT / APARTMENT FOR RENT,Wuye Abuja,oputa-jay-apartments, 6JMWN,False,False,False,0,0,0,1100000,2023-05-24,2023-07-27 00:00:00,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Ilasan Lekki Lagos,knastherealtor, 5JMWN,False,False,False,4,4,6,135000000,2023-05-24,2023-07-28 00:00:00,Lagos
Standard Selfcon,FLAT / APARTMENT FOR RENT,Maitama Maitama Abuja,oputa-jay-apartments, 6JMWM,False,True,False,0,0,0,1500000,2023-05-24,2023-07-27 00:00:00,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Maitama Abuja,oputa-jay-apartments, 1JMWM,False,False,False,4,4,5,18000000,2023-05-24,2023-07-27 00:00:00,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Katampe Ext Abuja,oputa-jay-apartments, 8JMWL,False,False,False,4,4,5,18000000,2023-05-24,2023-07-27 00:00:00,Abuja
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Ikate Lekki Lagos,sanrealtor, 3JMWL,True,True,False,4,4,5,8500000,2023-05-24,2023-07-29 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,HOUSE FOR RENT,Ikate Lekki Lagos,best-idea-realty1, 0JMVR,True,False,False,0,0,0,7500000,2023-05-23,2023-07-25 00:00:00,Lagos
Brand New 2 Bedroom Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,"Ogidan, Sangotedo Ajah Lagos",mo-global-ventures, 0JMVP,True,True,False,2,2,3,1400000,2023-05-23,2023-07-31 00:00:00,Lagos
5 Bedroom Detached Duplex + Bq,5 BEDROOM HOUSE FOR RENT,Ikate Lekki Lagos,royalpropertykonsult, 4JMVN,False,False,False,5,5,6,8000000,2023-05-23,2023-08-02 00:00:00,Lagos
2 Bedroom Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,"Turning, Ogidan Sangotedo Ajah Lagos",mo-global-ventures, 3JMVN,False,False,False,2,2,3,1400000,2023-05-23,2023-07-31 00:00:00,Lagos
Newly Built 2 Bedroom Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,Bogije Ibeju Lekki Lagos,quolar-property, 2JMVN,True,False,False,2,2,3,900000,2023-05-23,2023-08-02 00:00:00,Lagos
2 Bedroom Flat,2 BEDROOM HOUSE FOR RENT,"Ilasan, Ikate Lekki Lagos",itj-realtor, 1JMVN,True,True,False,2,2,3,3500000,2023-05-23,2023-08-02 00:00:00,Lagos
40sqm Mini Warehouse,COMMERCIAL PROPERTY FOR RENT,"Ijesha Road, Surulere Lagos",provident-homes-realtor, 5JMVH,False,False,False,0,0,0,2000000,2023-05-23,2023-07-27 00:00:00,Lagos
Open Plan Office Space,COMMERCIAL PROPERTY FOR RENT,"999c Damole Street, Victoria Island Lagos",gbenga-olaniyan-associates, 6JMVD,False,False,False,0,0,0,150000,2023-05-23,2023-07-27 00:00:00,Lagos
Brand New 5 Bedroom Terraced Duplex + Bq,5 BEDROOM HOUSE FOR RENT,"Legislative Quarters, Apo Abuja",mj-property-ltd, 0JMVC,True,True,False,5,6,6,6000000,2023-05-23,2023-07-28 00:00:00,Abuja
Newly Renovated 3 Bedroom Flat,HOUSE FOR RENT,Wuse 2 Abuja,nellyanipropertiesltd, 0JMVA,False,False,False,0,0,0,5500000,2023-05-23,2023-07-31 00:00:00,Abuja
Commercial Space In A Newly Built Plaza,COMMERCIAL PROPERTY FOR RENT,Wuse 2 Abuja,nellyanipropertiesltd, 8JMUY,True,False,False,0,0,0,180000,2023-05-23,2023-07-31 00:00:00,Abuja
Commercial Space In A Newly Built Plaza,COMMERCIAL PROPERTY FOR RENT,Wuse 2 Abuja,nellyanipropertiesltd, 0JMUY,True,False,False,0,0,0,180000,2023-05-23,2023-07-31 00:00:00,Abuja
An Office Space Measuring 70 Sqm,COMMERCIAL PROPERTY FOR RENT,"Ijemo, Itoku Abeokuta Ogun",realtor-azeez, 9JMUT,True,True,False,0,1,1,400000,2023-05-23,2023-07-28 00:00:00,Ogun
Ground Floor Shop Space,COMMERCIAL PROPERTY FOR RENT,"Phase 1, Lekki Lagos",conault, 7JMUT,False,False,False,0,0,0,2500000,2023-05-23,2023-07-27 00:00:00,Lagos
A Sharp 2 Bedroom Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,"Lekki County Homes, Ikota Lekki Lagos",156, 1JMUS,True,False,False,2,0,0,2200000,2023-05-23,2023-07-02 00:00:00,Lagos
5 Bedroom Detached Duplex + 2 Room Bq,5 BEDROOM HOUSE FOR RENT,"Off Admiralty Way, Phase 1, Lekki Lagos",standardbrass-properties-investment, 9JMUR,False,False,False,5,5,6,12500000,2023-05-23,2023-07-14 00:00:00,Lagos
Brand New 3 Bedroom Flat,3 BEDROOM HOUSE FOR RENT,Magodo Gra Phase 1 Ojodu Lagos,kolson-properties, 8JMUR,True,False,True,3,4,4,2500000,2023-05-23,2023-07-27 00:00:00,Lagos
Waterfront 3 Bedroom Apartment + Bq,3 BEDROOM FLAT / APARTMENT FOR RENT,Banana Island Ikoyi Lagos,prince-ademola-osinuga, 5JMUN,False,False,False,3,3,4,12000000,2023-05-23,2023-07-31 00:00:00,Lagos
A Sharp Mini Flat,FLAT / APARTMENT FOR RENT,Badore Ajah Lagos,156, 2JMUM,True,False,False,0,0,0,900000,2023-05-23,2023-07-27 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,"Ozumba Mbadiwe, Victoria Island Lagos",gbenga-olaniyan-associates, 6JMUL,False,False,False,0,0,0,600,2023-05-23,2023-07-27 00:00:00,Lagos
Multipurpose Office Space,COMMERCIAL PROPERTY FOR RENT,Adeola Hopewell Victoria Island Lagos,gbenga-olaniyan-associates, 3JMUJ,False,False,False,0,0,0,100000,2023-05-23,2023-07-27 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,"Ff Tower/pan Ocean Building, Ligali Ayorinde Victoria Island Lagos",gbenga-olaniyan-associates, 0JMUE,False,False,False,0,0,0,8000000,2023-05-23,2023-07-27 00:00:00,Lagos
Open Plan Office Space,COMMERCIAL PROPERTY FOR RENT,Mulliner Tower Kingsway/ikoyi Club Road Ikoyi Lagos,gbenga-olaniyan-associates, 7JMUA,False,False,False,0,0,0,1300000,2023-05-23,2023-07-27 00:00:00,Lagos
Furnished 2 & 3 Bedroom Flats,3 BEDROOM FLAT / APARTMENT FOR RENT,Victoria Island Lagos,nobility-estates1, 1JMUA,True,True,True,3,0,0,18000000,2023-07-13,2023-07-31 00:00:00,Lagos
Open Plan Office Space,COMMERCIAL PROPERTY FOR RENT,"Ozumba Mbadiwe, Victoria Island Lagos",gbenga-olaniyan-associates, 8JMTZ,False,False,False,0,0,0,600,2023-05-23,2023-07-27 00:00:00,Lagos
4 Bedroom Detached Duplex,4 BEDROOM HOUSE FOR RENT,"Majaro Street, Off Samuel Street, Mafoluku Oshodi Lagos",mankindhomes, 4JMTY,False,False,False,4,5,5,2500000,2023-05-23,2023-07-27 00:00:00,Lagos
"4,682 Sqm Land",LAND FOR RENT,Bakari Along Abeokuta Ibadan Road Apata Ibadan Oyo,adedotun-adewole-and-co, 3JMTY,False,False,False,0,0,0,3500000,2023-05-23,2023-07-28 00:00:00,Oyo
2 Bedroom Flat,2 BEDROOM FLAT / APARTMENT FOR RENT,Idi Araba Surulere Lagos,best-choice-estate-agent, 3JMTP,True,False,False,2,3,3,800000,2023-05-23,2023-07-29 00:00:00,Lagos
4 Bedroom Duplex,4 BEDROOM HOUSE FOR RENT,Ifako Ogba Ogba Lagos,charlow-properties, 8JMTN,True,False,False,4,4,5,1500000,2023-05-23,2023-07-27 00:00:00,Lagos
Selfcon,FLAT / APARTMENT FOR RENT,Maitama Maitama Abuja,oputa-jay-apartments, 4JMTN,False,False,False,0,0,0,1000000,2023-05-23,2023-07-27 00:00:00,Abuja
Detached 4 Bedroom Duplex,4 BEDROOM HOUSE FOR RENT,Banana Island Ikoyi Lagos,degeniusxpropertyworld, 2JMTN,True,False,False,4,4,5,25000000,2023-05-23,2023-07-27 00:00:00,Lagos
2 Bedroom Apartment,2 BEDROOM FLAT / APARTMENT FOR RENT,Ilaje Ajah Lagos,misojeun-nutin, 9JMTM,False,False,False,2,2,3,1700000,2023-05-23,2023-07-28 00:00:00,Lagos
4 Bedroom Fully Duplex,4 BEDROOM HOUSE FOR RENT,Osapa London Lekki Lagos,maselhomesnproperties, 9JMTL,False,True,False,4,5,5,5000000,2023-05-23,2023-08-02 00:00:00,Lagos
4 Bedroom Duplex Jide T/a,4 BEDROOM HOUSE FOR RENT,Ibeju Lekki Lagos,layoramb-ventures, 6JMTL,True,False,False,4,4,5,3500000,2023-05-23,2023-07-28 00:00:00,Lagos
2 Bedroom Flat,FLAT / APARTMENT FOR RENT,Ago Palace Okota Lagos,nonnyrealestategmailcom, 0JMSV,False,False,False,0,0,0,1000000,2023-05-23,2023-08-02 00:00:00,Lagos
3 Bedroom Apartment,FLAT / APARTMENT FOR RENT,Oniru Victoria Island Lagos,christian, 1JMST,False,False,False,0,0,0,8000000,2023-05-23,2023-07-28 00:00:00,Lagos
5 Bedroom Detached Duplex,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 0JMST,False,False,False,0,0,0,12000000,2023-05-23,2023-07-28 00:00:00,Lagos
2 Bedroom Apartment,FLAT / APARTMENT FOR RENT,Ilasan Lekki Lagos,christian, 9JMSS,False,False,False,0,0,0,3500000,2023-05-23,2023-07-28 00:00:00,Lagos
3 Bedroom Apartment,FLAT / APARTMENT FOR RENT,Oniru Victoria Island Lagos,christian, 8JMSS,False,False,False,0,0,0,6000000,2023-05-23,2023-07-28 00:00:00,Lagos
4 Bedroom Fully Detached Duplex,FLAT / APARTMENT FOR RENT,Ikota Lekki Lagos,christian, 7JMSS,False,False,False,0,0,0,5000000,2023-05-23,2023-07-28 00:00:00,Lagos
4 Bedroom Terrace Duplex,FLAT / APARTMENT FOR RENT,Ikoyi Lagos,christian, 6JMSS,False,False,False,0,0,0,12000000,2023-05-23,2023-07-28 00:00:00,Lagos
Mini Flat,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 5JMSS,False,False,False,0,0,0,3000000,2023-05-23,2023-07-28 00:00:00,Lagos
Mini Flat,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 4JMSS,False,False,False,0,0,0,2800000,2023-05-23,2023-07-28 00:00:00,Lagos
5 Bedroom Detached Duplex,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 1JMSS,False,False,False,0,0,0,12000000,2023-05-23,2023-07-28 00:00:00,Lagos
4 Bedroom Terraced Duplex,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 9JMSR,False,False,False,0,0,0,10000000,2023-05-23,2023-07-28 00:00:00,Lagos
4 Bedroom Duplex,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 8JMSR,False,False,False,0,0,0,8000000,2023-05-23,2023-07-28 00:00:00,Lagos
Open Plan Office Space Of 275 Sqm,COMMERCIAL PROPERTY FOR RENT,Mobolaji Bank Anthony Way Ikeja Lagos,leewardproperties, 6JMSN,False,False,False,0,0,4,50000,2023-05-22,2023-07-27 00:00:00,Lagos
Spacious Self Contain,FLAT / APARTMENT FOR RENT,Agungi Lekki Lagos,anthonia-ezemah, 2JMSF,False,False,False,0,1,1,800000,2023-05-22,2023-07-28 00:00:00,Lagos
35sqm Serviced Office Space,COMMERCIAL PROPERTY FOR RENT,"Off Ademola Adetokunbo, Wuse 2 Abuja",maximuspropertyltd, 8JMRS,False,False,False,0,0,0,1400000,2023-05-22,2023-07-28 00:00:00,Abuja
160 Sqm (4th Floor) Open Plan Office Space,COMMERCIAL PROPERTY FOR RENT,Allen Avenue Ikeja Lagos,nobility-estates1, 6JMRQ,True,False,False,0,0,0,65000,2023-05-22,2023-07-31 00:00:00,Lagos
Ample Office Space,COMMERCIAL PROPERTY FOR RENT,"By Ile Ile Bus Stop, Ketu Lagos",adeorunmilandco, 1JMRP,False,False,False,0,0,4,5000000,2023-05-22,2023-07-28 00:00:00,Lagos
4 Bedroom Detached Duplex,HOUSE FOR RENT,"Phase 1, Lekki Lagos",gracealtar-homes1, 5JMRL,False,False,False,0,0,0,3500000,2023-05-22,2023-07-27 00:00:00,Lagos
A Room In A Shared Apartment,FLAT / APARTMENT FOR RENT,Osapa London Lekki Lagos,360-degrees, 6JMRH,True,True,True,0,0,0,1000000,2023-05-22,2023-07-27 00:00:00,Lagos
A Spacious Shop,COMMERCIAL PROPERTY FOR RENT,"1st Avenue, Gwarinpa Abuja",paul-nyoyoh1, 7JMRG,False,False,False,0,0,0,1400000,2023-05-22,2023-08-02 00:00:00,Abuja
5 Bedroom Detached Duplex,5 BEDROOM HOUSE FOR RENT,"Off Kusenla, Ikate Lekki Lagos",itj-realtor, 7JMQV,True,False,False,5,6,6,8000000,2023-05-22,2023-07-31 00:00:00,Lagos
Mini Flat,FLAT / APARTMENT FOR RENT,Iwaya Yaba Lagos,purple-ribbon-properties, 0JMQV,False,False,False,0,0,0,900000,2023-05-22,2023-08-02 00:00:00,Lagos
A Massive Shop Space,COMMERCIAL PROPERTY FOR RENT,"Ist Avenue, Gwarinpa Abuja",paul-nyoyoh1, 2JMQU,False,False,False,0,0,0,2000000,2023-05-22,2023-08-02 00:00:00,Abuja
4 Bedroom Apartment,FLAT / APARTMENT FOR RENT,Lekki Phase 1 Lekki Lagos,christian, 3JMQT,False,False,False,0,0,0,8000000,2023-05-22,2023-07-28 00:00:00,Lagos
4 Bedroom Terraced Duplex,4 BEDROOM HOUSE FOR RENT,Off Admirathy Way Lekki Lagos,provident-homes-realtor, 5JMQG,False,False,False,4,4,4,6500000,2023-05-22,2023-07-27 00:00:00,Lagos
4 Bedroom Duplex,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 0JMQG,False,False,False,0,0,0,7000000,2023-05-22,2023-07-28 00:00:00,Lagos
3 Bedroom Terrace Duplex,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 5JMQE,False,False,False,0,0,0,10000000,2023-05-22,2023-07-28 00:00:00,Lagos
4 Bedroom Terrace Duplex,FLAT / APARTMENT FOR RENT,Ikate Lekki Lagos,christian, 4JMQE,False,False,False,0,0,0,7000000,2023-05-22,2023-07-28 00:00:00,Lagos
4 Bedroom Terrace Duplex,FLAT / APARTMENT FOR RENT,Sangotedo Lagos,christian, 6JMQD,False,False,False,0,0,0,4500000,2023-05-22,2023-07-28 00:00:00,Lagos
2 Bedroom Apartment,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 2JMQD,False,False,False,0,0,0,8000000,2023-05-22,2023-07-28 00:00:00,Lagos
3 Bedroom Flat,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 8JMQB,False,False,False,0,0,0,5000000,2023-05-22,2023-07-28 00:00:00,Lagos
1 Bedroom Apartment,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 7JMQB,False,False,False,0,0,0,3500000,2023-05-22,2023-07-28 00:00:00,Lagos
4 Bedroom Terraced Duplex,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 0JMQB,False,False,False,0,0,0,10000000,2023-05-22,2023-07-28 00:00:00,Lagos
4 Bedroom Terrace Duplex,FLAT / APARTMENT FOR RENT,Oniru Victoria Island Lagos,christian, 6JMQA,False,False,False,0,0,0,10000000,2023-05-22,2023-07-28 00:00:00,Lagos
4 Bedroom Terrace Duplex,FLAT / APARTMENT FOR RENT,Oniru Victoria Island Lagos,christian, 5JMQA,False,False,False,0,0,0,10000000,2023-05-22,2023-07-28 00:00:00,Lagos
3 Bedroom Maisonette,FLAT / APARTMENT FOR RENT,Oniru Victoria Island Lagos,christian, 3JMQA,False,False,False,0,0,0,9500000,2023-05-22,2023-07-28 00:00:00,Lagos
5 Bedroom Flat,5 BEDROOM HOUSE FOR RENT,Chevron Lekki Lagos,ti-properties, 1JMQA,True,False,False,5,6,6,5000000,2023-05-22,2023-07-28 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Awolowo Way Ikeja Lagos,demigab-nigeria-limited, 2JMPY,False,False,False,0,0,0,185000,2023-05-22,2023-07-28 00:00:00,Lagos
4 Bedroom Terrace Duplex,FLAT / APARTMENT FOR RENT,Victoria Island Lagos,christian, 7JMPV,False,False,False,0,0,0,20000000,2023-05-22,2023-07-28 00:00:00,Lagos
2 Bedroom Flat,FLAT / APARTMENT FOR RENT,Victoria Island Lagos,christian, 3JMPV,False,False,False,0,0,0,4000000,2023-05-22,2023-07-28 00:00:00,Lagos
5 Bedroom Semi Detached Duplex,FLAT / APARTMENT FOR RENT,Ikate Lekki Lagos,christian, 9JMPU,False,False,False,0,0,0,9000000,2023-05-22,2023-07-28 00:00:00,Lagos
3 Bedroom Apartment,FLAT / APARTMENT FOR RENT,Oniru Victoria Island Lagos,christian, 4JMPU,False,False,False,0,0,0,7000000,2023-05-22,2023-07-28 00:00:00,Lagos
Room And Parlor Self Contain,FLAT / APARTMENT FOR RENT,Akowonjo Alimosho Lagos,demigab-nigeria-limited, 0JMPU,False,False,False,0,0,0,300000,2023-05-22,2023-07-28 00:00:00,Lagos
Mini Flat,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 9JMPT,False,False,False,0,0,0,3000000,2023-05-22,2023-07-28 00:00:00,Lagos
3 Bedroom Flat,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 5JMPT,False,False,False,0,0,0,6000000,2023-05-22,2023-07-28 00:00:00,Lagos
4 Bedroom Flat,FLAT / APARTMENT FOR RENT,Banana Island Ikoyi Lagos,christian, 2JMPT,False,False,False,0,0,0,14000000,2023-05-22,2023-07-28 00:00:00,Lagos
2 Bedroom Apartment,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 1JMPT,False,False,False,0,0,0,6500000,2023-05-22,2023-07-28 00:00:00,Lagos
2 Bedroom Flat,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 9JMPS,False,False,False,0,0,0,5000000,2023-05-22,2023-07-28 00:00:00,Lagos
2 Bedroom Flat,FLAT / APARTMENT FOR RENT,Lekki Lagos,christian, 8JMPS,False,False,False,0,0,0,5500000,2023-05-22,2023-07-28 00:00:00,Lagos
2 Bedroom Flat,FLAT / APARTMENT FOR RENT,Ologolo Lekki Lagos,christian, 7JMPS,False,False,False,0,0,0,2500000,2023-05-22,2023-07-28 00:00:00,Lagos
3 Bedroom Flat,FLAT / APARTMENT FOR RENT,Gra Ikeja Lagos,demigab-nigeria-limited, 6JMPS,False,False,False,0,0,0,6000000,2023-05-22,2023-07-28 00:00:00,Lagos
Newly Built 5 Bedroom Detached Duplex,HOUSE FOR RENT,"Back Of Blenco Supermarket, Peninsula Estate Ajah Lagos",anthonia-ezemah, 3JMPD,True,True,False,0,0,0,5000000,2023-05-21,2023-07-28 00:00:00,Lagos
Self Contain,FLAT / APARTMENT FOR RENT,Onipanu Shomolu Lagos,best-choice-estate-agent, 3JMNH,True,False,False,0,0,0,500000,2023-05-21,2023-07-29 00:00:00,Lagos
Whole Commercial Building,COMMERCIAL PROPERTY FOR RENT,"Dugbe, Close To Railway Corporation, Ibadan Oyo",tee-kay-rea-estate-company, 2JMNF,False,False,False,0,0,0,18500000,2023-05-21,2023-07-27 00:00:00,Oyo
Standard Room Self Contain,FLAT / APARTMENT FOR RENT,Onike Yaba Lagos,city-garden-real-estate-ltd, 8JMNE,False,False,False,0,0,0,600000,2023-05-21,2023-07-31 00:00:00,Lagos
Shared Apartment,FLAT / APARTMENT FOR RENT,Ikota Lekki Lagos,dpositive, 6JMMS,False,False,False,0,0,0,1000000,2023-05-20,2023-07-27 00:00:00,Lagos
Warehouse,COMMERCIAL PROPERTY FOR RENT,Ogogoro Ibeju Lekki Lagos,patriotichomes, 0JMMS,False,False,False,0,0,0,20000000,2023-05-20,2023-08-02 00:00:00,Lagos
Warehouse Measuring 3200sqft,COMMERCIAL PROPERTY FOR RENT,Alausa Ikeja Lagos,maselhomesnproperties, 1JMMR,False,False,False,0,0,0,1800,2023-05-20,2023-08-02 00:00:00,Lagos
5 Bedroom Detached Duplex,5 BEDROOM HOUSE FOR RENT,Periwinkle Estate Lekki Lagos,west-coast-multi-concept-international-services, 9JMMQ,True,False,False,5,5,6,14000000,2023-05-20,2023-07-27 00:00:00,Lagos
4 Bedroom Duplex,4 BEDROOM HOUSE FOR RENT,Ikota Lekki Lagos,quolar-property, 0JMMN,True,False,False,4,4,5,4000000,2023-05-20,2023-07-25 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Chevron Lekki Lagos,itj-realtor, 6JMMK,True,False,False,4,5,5,5000000,2023-05-20,2023-07-28 00:00:00,Lagos
Shop Space,COMMERCIAL PROPERTY FOR RENT,Commercial Hearr Of 1st Avenue Gwarinpa Abuja,paul-nyoyoh1, 3JMMJ,False,False,False,0,0,0,2500000,2023-05-20,2023-08-02 00:00:00,Abuja
Spacious 3 Bedroom Flat,HOUSE FOR RENT,Osapa London Lekki Lagos,alexander-favour, 2JMMJ,False,False,False,0,0,0,2500000,2023-05-20,2023-07-28 00:00:00,Lagos
4 Bedroom Semi Detached Duplex,4 BEDROOM HOUSE FOR RENT,Ikota Lekki Lagos,itj-realtor, 6JMMH,True,False,False,4,5,5,5000000,2023-05-20,2023-07-28 00:00:00,Lagos
"To Let Aroom Self Contain@ Ogudu Gra, 330k",HOUSE FOR RENT,Ogudu Lagos,pdan-property-lagos, 8JMMF,False,False,False,0,0,0,330000,2023-05-20,2023-07-28 00:00:00,Lagos
"A 62ssqmts, 41sqmts, And 33 Sqmts Shop Space",COMMERCIAL PROPERTY FOR RENT,Directly Facing Durosimi Etti Street Lekki Phase 1 Lekki Lagos,gods-gift-properties-and-investment-a-subsidiary-of-douglas-ifada-associates, 7JMMF,False,True,False,0,0,0,85000,2023-05-20,2023-07-27 00:00:00,Lagos
Spacious Self Contain,FLAT / APARTMENT FOR RENT,Chevron Lekki Lagos,jonathan-juliet1, 6JMLY,False,False,False,0,0,0,800000,2023-05-20,2023-08-02 00:00:00,Lagos
Room Self Contain,FLAT / APARTMENT FOR RENT,Abule Ijesha Yaba Lagos,city-garden-real-estate-ltd, 5JMLW,False,False,False,0,0,0,400000,2023-05-20,2023-07-31 00:00:00,Lagos
4 Bedroom Terrace Duplex,4 BEDROOM HOUSE FOR RENT,Gerard Road Ikoyi Lagos,itj-realtor, 2JMLM,True,True,True,4,5,5,18000000,2023-05-20,2023-07-28 00:00:00,Lagos
Mini Flat,FLAT / APARTMENT FOR RENT,Egbeda Alimosho Lagos,demigab-nigeria-limited, 4JMLF,False,False,False,0,0,0,300000,2023-05-20,2023-07-28 00:00:00,Lagos
Shop Space,COMMERCIAL PROPERTY FOR RENT,Lekki Lagos,conault, 3JMLB,False,False,False,0,0,0,5000000,2023-05-20,2023-07-27 00:00:00,Lagos
Shop Space,COMMERCIAL PROPERTY FOR RENT,Lekki Lagos,conault, 9JMLA,False,False,False,0,0,0,2700000,2023-05-20,2023-07-27 00:00:00,Lagos
Mini Flat,FLAT / APARTMENT FOR RENT,Lekki Lagos,jmo-global, 8JMKZ,False,False,False,0,0,0,3000000,2023-05-20,2023-08-02 00:00:00,Lagos
5 Bedroom Semi Detached Duplex,5 BEDROOM HOUSE FOR RENT,Osborne Foreshore Estate Ikoyi Lagos,richardhomesandproperties, 0JMKZ,False,True,False,5,5,6,15000000,2023-05-20,2023-07-27 00:00:00,Lagos
3 Bedroom Flat,FLAT / APARTMENT FOR RENT,Jabi Abuja,oputa-jay-apartments, 5JMKT,False,True,False,0,3,0,3000000,2023-05-20,2023-07-27 00:00:00,Abuja
4 Bedroom Duplex,4 BEDROOM FLAT / APARTMENT FOR RENT,Ologolo Lekki Lagos,cabota-property-management-limited, 8JMKS,False,True,False,4,4,5,5000000,2023-05-20,2023-07-27 00:00:00,Lagos
Studio Apartment,FLAT / APARTMENT FOR RENT,Ikate Lekki Lagos,jmo-global, 6JMKP,False,False,False,0,0,0,1900000,2023-05-20,2023-08-02 00:00:00,Lagos
Shared Apartment,FLAT / APARTMENT FOR RENT,Ikate Lekki Lagos,jmo-global, 5JMKP,False,False,False,0,0,0,1900000,2023-05-20,2023-08-02 00:00:00,Lagos
4 Bedroom Detached Duplex,4 BEDROOM HOUSE FOR RENT,Abijo Ajah Lagos,ti-properties, 4JMKK,False,False,False,4,5,5,3000000,2023-05-20,2023-07-28 00:00:00,Lagos
Office Space,COMMERCIAL PROPERTY FOR RENT,Ogunlana Surulere Lagos,toa-okiki-nig-ent, 4JMKJ,True,False,False,0,0,0,3300000,2023-05-20,2023-07-31 00:00:00,Lagos
